route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
XY,0.001,176,1408,1.22222,0,8.01136,33,0.156444,0.00977778,1.99376e-06,1.85135e-08,1.97525e-06
XY,0.002,325,2614,1.13455,0,8.21231,26,0.290444,0.0181528,2.00954e-06,3.42885e-08,1.97525e-06
XY,0.003,479,3835,1.10966,0,8.67432,41,0.426111,0.0266319,2.02371e-06,4.84563e-08,1.97525e-06
XY,0.004,610,4875,1.05794,0,9.24754,41,0.541667,0.0338542,2.03817e-06,6.29174e-08,1.97525e-06
XY,0.005,743,5944,1.03194,0,9.07537,54,0.660444,0.0412778,2.049e-06,7.37523e-08,1.97525e-06
XY,0.006,871,6967,1.00796,0,9.47302,53,0.774111,0.0483819,2.06149e-06,8.62363e-08,1.97525e-06
XY,0.007,1025,8197,1.01649,0,10.2302,57,0.910778,0.0569236,2.0771e-06,1.01845e-07,1.97525e-06
XY,0.008,1139,9107,0.988173,0,10.6857,51,1.01189,0.0632431,2.0878e-06,1.12552e-07,1.97525e-06
XY,0.009,1296,10368,1,0,11.0502,83,1.152,0.072,2.10496e-06,1.29714e-07,1.97525e-06
XY,0.01,1435,11485,0.996962,0,12.4,72,1.27611,0.0797569,2.11906e-06,1.43812e-07,1.97525e-06
XY,0.011,1653,13229,1.04396,0,12.5336,72,1.46989,0.0918681,2.14101e-06,1.65755e-07,1.97525e-06
XY,0.012,1762,14095,1.0196,0,13.1742,78,1.56611,0.0978819,2.15314e-06,1.77891e-07,1.97525e-06
XY,0.013,1891,15131,1.01035,0,13.5452,88,1.68122,0.105076,2.16774e-06,1.92488e-07,1.97525e-06
XY,0.014,2059,16485,1.02214,0,14.4434,105,1.83167,0.114479,2.18549e-06,2.10243e-07,1.97525e-06
XY,0.015,2133,17046,0.986458,0,15.8336,108,1.894,0.118375,2.19364e-06,2.18385e-07,1.97525e-06
XY,0.016,2277,18223,0.988661,0,16.1515,98,2.02478,0.126549,2.2089e-06,2.33646e-07,1.97525e-06
XY,0.017,2433,19462,0.99377,0,16.9877,122,2.16244,0.135153,2.22565e-06,2.50401e-07,1.97525e-06
XY,0.018,2568,20546,0.990837,0,19.0179,149,2.28289,0.142681,2.23361e-06,2.58354e-07,1.97525e-06
XY,0.019,2754,22040,1.00694,0,20.8802,230,2.44889,0.153056,2.2577e-06,2.82453e-07,1.97525e-06
XY,0.02,2957,23658,1.02682,0,23.2563,138,2.62867,0.164292,2.27517e-06,2.99914e-07,1.97525e-06
XY,0.021,3022,24176,0.999339,0,22.1158,188,2.68622,0.167889,2.28612e-06,3.10873e-07,1.97525e-06
XY,0.022,3219,25758,1.01634,0,25.7384,213,2.862,0.178875,2.29998e-06,3.24726e-07,1.97525e-06
XY,0.023,3273,26176,0.987923,0,29.4919,261,2.90844,0.181778,2.30816e-06,3.32909e-07,1.97525e-06
XY,0.024,3419,27340,0.98886,0,33.5856,422,3.03778,0.189861,2.31851e-06,3.43261e-07,1.97525e-06
XY,0.025,3611,28889,1.00309,0,32.4497,181,3.20989,0.200618,2.33758e-06,3.62332e-07,1.97525e-06
XY,0.026,3774,30190,1.00795,0,44.7199,352,3.35444,0.209653,2.36098e-06,3.85725e-07,1.97525e-06
XY,0.027,3938,31529,1.01366,0,57.5122,374,3.50322,0.218951,2.37615e-06,4.00901e-07,1.97525e-06
XY,0.028,3971,31772,0.984995,0,55.0718,322,3.53022,0.220639,2.37646e-06,4.01207e-07,1.97525e-06
XY,0.029,4035,32280,0.966236,0,61.4037,326,3.58667,0.224167,2.38356e-06,4.08309e-07,1.97525e-06
XY,0.03,4253,34028,0.984606,0,173.138,1085,3.78089,0.236306,2.40747e-06,4.32217e-07,1.97525e-06
XY,0.031,4407,35250,0.987063,0,214.488,1555,3.91667,0.244792,2.42533e-06,4.50084e-07,1.97525e-06
XY,0.032,4582,36664,0.994575,0,189.226,1049,4.07378,0.254611,2.43805e-06,4.62799e-07,1.97525e-06
XY,0.033,4518,36130,0.950389,0,345.619,2128,4.01444,0.250903,2.43375e-06,4.58502e-07,1.97525e-06
XY,0.034,4521,36153,0.923024,0,335.908,2097,4.017,0.251063,2.43944e-06,4.64185e-07,1.97525e-06
XY,0.035,4625,36991,0.917436,0,509.517,2816,4.11011,0.256882,2.44892e-06,4.73669e-07,1.97525e-06
XY,0.036,4639,37093,0.894411,0,677.761,2724,4.12144,0.25759,2.45357e-06,4.7832e-07,1.97525e-06
XY,0.037,4569,36549,0.857475,0,749.824,3075,4.061,0.253812,2.44736e-06,4.72114e-07,1.97525e-06
XY,0.038,4692,37536,0.857456,0,756.517,2857,4.17067,0.260667,2.45679e-06,4.81538e-07,1.97525e-06
XY,0.039,4694,37543,0.835626,0,832.096,2724,4.17144,0.260715,2.45425e-06,4.78994e-07,1.97525e-06
XY,0.04,4624,36990,0.802734,0,1040.35,3413,4.11,0.256875,2.45441e-06,4.79155e-07,1.97525e-06
XY,0.041,4668,37347,0.790714,0,1084.96,3612,4.14967,0.259354,2.45666e-06,4.81413e-07,1.97525e-06
XY,0.042,4669,37349,0.771929,0,1246.82,4284,4.14989,0.259368,2.45525e-06,4.79997e-07,1.97525e-06
XY,0.043,4689,37497,0.756965,0,1316.6,3628,4.16633,0.260396,2.44985e-06,4.74603e-07,1.97525e-06
XY,0.044,4612,36897,0.727924,0,1356.6,4091,4.09967,0.256229,2.45248e-06,4.77229e-07,1.97525e-06
XY,0.045,4622,36970,0.713156,0,1551.74,4363,4.10778,0.256736,2.45505e-06,4.79796e-07,1.97525e-06
XY,0.046,4760,38079,0.71858,0,1648.51,3899,4.231,0.264437,2.46309e-06,4.87836e-07,1.97525e-06
XY,0.047,4636,37068,0.684619,0,1608.39,4653,4.11867,0.257417,2.45428e-06,4.79031e-07,1.97525e-06
XY,0.048,4677,37423,0.676776,0,1668.98,4157,4.15811,0.259882,2.45887e-06,4.83616e-07,1.97525e-06
XY,0.049,4624,36989,0.655276,0,1708.28,4233,4.10989,0.256868,2.45648e-06,4.81226e-07,1.97525e-06
XY,0.05,4664,37296,0.6475,0,2022.91,4642,4.144,0.259,2.45662e-06,4.81374e-07,1.97525e-06
WEST_FIRST,0.001,153,1218,1.05729,0,7.67974,26,0.135333,0.00845833,1.99173e-06,1.52036e-08,1.97653e-06
WEST_FIRST,0.002,295,2363,1.02561,0,8.18305,26,0.262556,0.0164097,2.00669e-06,3.01635e-08,1.97653e-06
WEST_FIRST,0.003,439,3515,1.01707,0,8.85877,38,0.390556,0.0244097,2.02224e-06,4.57068e-08,1.97653e-06
WEST_FIRST,0.004,581,4642,1.00738,0,8.9105,33,0.515778,0.0322361,2.03562e-06,5.90852e-08,1.97653e-06
WEST_FIRST,0.005,719,5747,0.997743,0,9.06676,53,0.638556,0.0399097,2.0495e-06,7.29715e-08,1.97653e-06
WEST_FIRST,0.006,881,7037,1.01808,0,9.62997,53,0.781889,0.0488681,2.06631e-06,8.97806e-08,1.97653e-06
WEST_FIRST,0.007,1047,8381,1.03931,0,10.8386,67,0.931222,0.0582014,2.07991e-06,1.03379e-07,1.97653e-06
WEST_FIRST,0.008,1176,9399,1.01986,0,10.6327,53,1.04433,0.0652708,2.09308e-06,1.16551e-07,1.97653e-06
WEST_FIRST,0.009,1313,10509,1.0136,0,11.5956,79,1.16767,0.0729792,2.10725e-06,1.30716e-07,1.97653e-06
WEST_FIRST,0.01,1446,11544,1.00208,0,11.6362,66,1.28267,0.0801667,2.12385e-06,1.47319e-07,1.97653e-06
WEST_FIRST,0.011,1628,13036,1.02872,0,12.6708,81,1.44844,0.0905278,2.14085e-06,1.64323e-07,1.97653e-06
WEST_FIRST,0.012,1714,13711,0.991826,0,13.7205,93,1.52344,0.0952153,2.14813e-06,1.71597e-07,1.97653e-06
WEST_FIRST,0.013,1862,14891,0.994324,0,14.7755,116,1.65456,0.10341,2.16334e-06,1.8681e-07,1.97653e-06
WEST_FIRST,0.014,1962,15696,0.973214,0,14.5979,83,1.744,0.109,2.17329e-06,1.96761e-07,1.97653e-06
WEST_FIRST,0.015,2070,16568,0.958796,0,15.3319,110,1.84089,0.115056,2.18561e-06,2.09075e-07,1.97653e-06
WEST_FIRST,0.016,2226,17796,0.965495,0,16.0261,93,1.97733,0.123583,2.20217e-06,2.25637e-07,1.97653e-06
WEST_FIRST,0.017,2440,19524,0.996936,0,17.7578,122,2.16933,0.135583,2.21866e-06,2.4213e-07,1.97653e-06
WEST_FIRST,0.018,2523,20177,0.973042,0,18.5838,131,2.24189,0.140118,2.22743e-06,2.50902e-07,1.97653e-06
WEST_FIRST,0.019,2811,22490,1.0275,0,21.0192,143,2.49889,0.156181,2.26064e-06,2.84108e-07,1.97653e-06
WEST_FIRST,0.02,2928,23438,1.01727,0,23.4266,168,2.60422,0.162764,2.27283e-06,2.96302e-07,1.97653e-06
WEST_FIRST,0.021,3022,24177,0.99938,0,25.8825,242,2.68633,0.167896,2.27784e-06,3.01306e-07,1.97653e-06
WEST_FIRST,0.022,3270,26174,1.03275,0,30.7138,230,2.90822,0.181764,2.30406e-06,3.2753e-07,1.97653e-06
WEST_FIRST,0.023,3265,26108,0.985356,0,33.4181,307,2.90089,0.181306,2.31415e-06,3.3762e-07,1.97653e-06
WEST_FIRST,0.024,3462,27706,1.0021,0,38.3677,298,3.07844,0.192403,2.32394e-06,3.47408e-07,1.97653e-06
WEST_FIRST,0.025,3620,28961,1.00559,0,50.489,418,3.21789,0.201118,2.34708e-06,3.70546e-07,1.97653e-06
WEST_FIRST,0.026,3713,29717,0.992154,0,64.4958,615,3.30189,0.206368,2.35911e-06,3.82579e-07,1.97653e-06
WEST_FIRST,0.027,3894,31144,1.00129,0,131.77,919,3.46044,0.216278,2.37217e-06,3.95641e-07,1.97653e-06
WEST_FIRST,0.028,4029,32222,0.998946,0,150.935,1235,3.58022,0.223764,2.39041e-06,4.13874e-07,1.97653e-06
WEST_FIRST,0.029,4077,32629,0.976682,0,178.504,1024,3.62544,0.22659,2.39555e-06,4.19018e-07,1.97653e-06
WEST_FIRST,0.03,4101,32813,0.94945,0,243.864,1149,3.64589,0.227868,2.39917e-06,4.22643e-07,1.97653e-06
WEST_FIRST,0.031,4185,33484,0.937612,0,457.859,3137,3.72044,0.232528,2.40657e-06,4.30037e-07,1.97653e-06
WEST_FIRST,0.032,4113,32905,0.892605,0,536.646,2529,3.65611,0.228507,2.40346e-06,4.26925e-07,1.97653e-06
WEST_FIRST,0.033,4268,34113,0.897333,0,437.999,2352,3.79033,0.236896,2.41153e-06,4.35001e-07,1.97653e-06
WEST_FIRST,0.034,4061,32475,0.829121,0,895.241,4576,3.60833,0.225521,2.39771e-06,4.21177e-07,1.97653e-06
WEST_FIRST,0.035,4049,32405,0.803695,0,977.773,4066,3.60056,0.225035,2.39698e-06,4.2045e-07,1.97653e-06
WEST_FIRST,0.036,4150,33207,0.800709,0,1160.06,3882,3.68967,0.230604,2.40585e-06,4.29314e-07,1.97653e-06
WEST_FIRST,0.037,4222,33796,0.792887,0,1118.67,3896,3.75511,0.234694,2.415e-06,4.38471e-07,1.97653e-06
WEST_FIRST,0.038,4122,32961,0.752947,0,1330.65,4250,3.66233,0.228896,2.40562e-06,4.29091e-07,1.97653e-06
WEST_FIRST,0.039,4087,32689,0.727586,0,1451.1,4962,3.63211,0.227007,2.4002e-06,4.2367e-07,1.97653e-06
WEST_FIRST,0.04,4253,34029,0.738477,0,1144.71,4391,3.781,0.236313,2.4177e-06,4.41165e-07,1.97653e-06
WEST_FIRST,0.041,4223,33776,0.715108,0,1400.68,4192,3.75289,0.234556,2.41575e-06,4.3922e-07,1.97653e-06
WEST_FIRST,0.042,4079,32627,0.674334,0,1713.45,4302,3.62522,0.226576,2.39812e-06,4.21585e-07,1.97653e-06
WEST_FIRST,0.043,4133,33066,0.667515,0,1651.61,5011,3.674,0.229625,2.40773e-06,4.31197e-07,1.97653e-06
WEST_FIRST,0.044,4141,33142,0.653843,0,1706.72,5093,3.68244,0.230153,2.40937e-06,4.32839e-07,1.97653e-06
WEST_FIRST,0.045,4225,33790,0.651813,0,1788,4983,3.75444,0.234653,2.41394e-06,4.37409e-07,1.97653e-06
WEST_FIRST,0.046,4158,33266,0.627755,0,1973.66,5032,3.69622,0.231014,2.40536e-06,4.28829e-07,1.97653e-06
WEST_FIRST,0.047,4082,32654,0.603095,0,1974.37,5740,3.62822,0.226764,2.39839e-06,4.21856e-07,1.97653e-06
WEST_FIRST,0.048,4185,33476,0.605396,0,2148.33,5047,3.71956,0.232472,2.40763e-06,4.31101e-07,1.97653e-06
WEST_FIRST,0.049,4187,33496,0.593396,0,2229.33,5232,3.72178,0.232611,2.40931e-06,4.3278e-07,1.97653e-06
WEST_FIRST,0.05,4026,32195,0.558941,0,2164.19,5925,3.57722,0.223576,2.39745e-06,4.2092e-07,1.97653e-06
NORTH_LAST,0.001,176,1415,1.2283,0,7.76705,21,0.157222,0.00982639,1.99373e-06,1.72029e-08,1.97653e-06
NORTH_LAST,0.002,350,2800,1.21528,0,7.99714,32,0.311111,0.0194444,2.0105e-06,3.39678e-08,1.97653e-06
NORTH_LAST,0.003,459,3681,1.0651,0,8.55338,38,0.409,0.0255625,2.02075e-06,4.42225e-08,1.97653e-06
NORTH_LAST,0.004,571,4568,0.991319,0,8.7986,44,0.507556,0.0317222,2.03559e-06,5.90583e-08,1.97653e-06
NORTH_LAST,0.005,707,5649,0.980729,0,9.2645,49,0.627667,0.0392292,2.04929e-06,7.27554e-08,1.97653e-06
NORTH_LAST,0.006,846,6767,0.979022,0,9.93262,54,0.751889,0.0469931,2.06179e-06,8.52604e-08,1.97653e-06
NORTH_LAST,0.007,986,7895,0.979043,0,10.2556,43,0.877222,0.0548264,2.07567e-06,9.91379e-08,1.97653e-06
NORTH_LAST,0.008,1192,9539,1.03505,0,11.0008,74,1.05989,0.0662431,2.0997e-06,1.23167e-07,1.97653e-06
NORTH_LAST,0.009,1313,10510,1.0137,0,11.3922,118,1.16778,0.0729861,2.11224e-06,1.35706e-07,1.97653e-06
NORTH_LAST,0.01,1404,11231,0.974913,0,11.995,79,1.24789,0.0779931,2.11574e-06,1.39204e-07,1.97653e-06
NORTH_LAST,0.011,1523,12193,0.9622,0,11.8253,78,1.35478,0.0846736,2.12625e-06,1.49717e-07,1.97653e-06
NORTH_LAST,0.012,1700,13575,0.981988,0,13.0947,77,1.50833,0.0942708,2.14634e-06,1.69812e-07,1.97653e-06
NORTH_LAST,0.013,1853,14815,0.989249,0,14.8057,102,1.64611,0.102882,2.16428e-06,1.87747e-07,1.97653e-06
NORTH_LAST,0.014,1991,15918,0.986979,0,15.1753,103,1.76867,0.110542,2.17666e-06,2.0013e-07,1.97653e-06
NORTH_LAST,0.015,2170,17341,1.00353,0,16.6751,118,1.92678,0.120424,2.19608e-06,2.19551e-07,1.97653e-06
NORTH_LAST,0.016,2310,18484,1.00282,0,17.8043,102,2.05378,0.128361,2.2137e-06,2.37167e-07,1.97653e-06
NORTH_LAST,0.017,2478,19831,1.01261,0,18.9415,134,2.20344,0.137715,2.22635e-06,2.49822e-07,1.97653e-06
NORTH_LAST,0.018,2661,21279,1.02619,0,21.1236,207,2.36433,0.147771,2.24698e-06,2.70448e-07,1.97653e-06
NORTH_LAST,0.019,2719,21750,0.993695,0,23.7867,224,2.41667,0.151042,2.25549e-06,2.7896e-07,1.97653e-06
NORTH_LAST,0.02,2828,22628,0.982118,0,23.9081,158,2.51422,0.157139,2.26828e-06,2.91749e-07,1.97653e-06
NORTH_LAST,0.021,2944,23544,0.973214,0,28.2741,292,2.616,0.1635,2.27409e-06,2.97557e-07,1.97653e-06
NORTH_LAST,0.022,3157,25248,0.996212,0,30.6003,259,2.80533,0.175333,2.29459e-06,3.18055e-07,1.97653e-06
NORTH_LAST,0.023,3194,25557,0.964561,0,30.542,269,2.83967,0.177479,2.30151e-06,3.24974e-07,1.97653e-06
NORTH_LAST,0.024,3457,27661,1.00047,0,40.7099,279,3.07344,0.19209,2.32486e-06,3.4833e-07,1.97653e-06
NORTH_LAST,0.025,3615,28912,1.00389,0,66.6432,578,3.21244,0.200778,2.33705e-06,3.60517e-07,1.97653e-06
NORTH_LAST,0.026,3718,29721,0.992288,0,65.5683,576,3.30233,0.206396,2.35278e-06,3.76251e-07,1.97653e-06
