route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
NORTH_LAST,0.027,3861,30878,0.992734,0,225.86,1474,3.43089,0.214431,2.37382e-06,3.97292e-07,1.97653e-06
NORTH_LAST,0.028,3861,30882,0.957403,0,350.88,1836,3.43133,0.214458,2.37701e-06,4.00475e-07,1.97653e-06
NORTH_LAST,0.029,3916,31309,0.937171,0,419.506,2228,3.47878,0.217424,2.38597e-06,4.09443e-07,1.97653e-06
NORTH_LAST,0.03,3898,31185,0.902344,0,425.662,1940,3.465,0.216562,2.3815e-06,4.04967e-07,1.97653e-06
NORTH_LAST,0.031,3909,31256,0.875224,0,515.073,1889,3.47289,0.217056,2.37878e-06,4.02245e-07,1.97653e-06
NORTH_LAST,0.032,4005,32055,0.869548,0,756.837,3787,3.56167,0.222604,2.3931e-06,4.16566e-07,1.97653e-06
NORTH_LAST,0.033,3815,30516,0.802715,0,937.379,4009,3.39067,0.211917,2.37826e-06,4.01725e-07,1.97653e-06
NORTH_LAST,0.034,3879,31047,0.792662,0,1200.24,4417,3.44967,0.215604,2.38259e-06,4.06054e-07,1.97653e-06
NORTH_LAST,0.035,3679,29398,0.729117,0,1382.26,4538,3.26644,0.204153,2.36728e-06,3.90749e-07,1.97653e-06
NORTH_LAST,0.036,3996,31972,0.77093,0,1244.5,3918,3.55244,0.222028,2.39363e-06,4.17103e-07,1.97653e-06
NORTH_LAST,0.037,3837,30704,0.720345,0,1384.57,4053,3.41156,0.213222,2.37896e-06,4.02429e-07,1.97653e-06
NORTH_LAST,0.038,3748,29989,0.685056,0,1554.89,5207,3.33211,0.208257,2.3734e-06,3.96866e-07,1.97653e-06
NORTH_LAST,0.039,3964,31710,0.705796,0,1545.71,4299,3.52333,0.220208,2.38848e-06,4.11945e-07,1.97653e-06
NORTH_LAST,0.04,3816,30537,0.662695,0,1889.33,5044,3.393,0.212062,2.37242e-06,3.95885e-07,1.97653e-06
NORTH_LAST,0.041,3827,30629,0.64848,0,1896.26,5453,3.40322,0.212701,2.37453e-06,3.97994e-07,1.97653e-06
NORTH_LAST,0.042,3839,30696,0.634425,0,1907.06,5118,3.41067,0.213167,2.37772e-06,4.0119e-07,1.97653e-06
NORTH_LAST,0.043,3738,29897,0.603541,0,2033.44,5703,3.32189,0.207618,2.36945e-06,3.92922e-07,1.97653e-06
NORTH_LAST,0.044,3805,30437,0.600477,0,2169.13,5180,3.38189,0.211368,2.37416e-06,3.9763e-07,1.97653e-06
NORTH_LAST,0.045,3817,30546,0.589236,0,2092.84,5339,3.394,0.212125,2.37688e-06,4.00345e-07,1.97653e-06
NORTH_LAST,0.046,3831,30636,0.578125,0,2340.19,5281,3.404,0.21275,2.37951e-06,4.0298e-07,1.97653e-06
NORTH_LAST,0.047,3955,31637,0.584312,0,2395.9,5365,3.51522,0.219701,2.38151e-06,4.04979e-07,1.97653e-06
NORTH_LAST,0.048,3707,29666,0.536495,0,2521.14,5956,3.29622,0.206014,2.3697e-06,3.93166e-07,1.97653e-06
NORTH_LAST,0.049,3875,31006,0.549284,0,2329.29,5695,3.44511,0.215319,2.38146e-06,4.04933e-07,1.97653e-06
NORTH_LAST,0.05,3880,31025,0.538628,0,2462.69,5677,3.44722,0.215451,2.38043e-06,4.03895e-07,1.97653e-06
NEGATIVE_FIRST,0.001,135,1083,0.940104,0,7.99259,23,0.120333,0.00752083,1.99015e-06,1.3618e-08,1.97653e-06
NEGATIVE_FIRST,0.002,276,2201,0.955295,0,7.54348,26,0.244556,0.0152847,2.00312e-06,2.65933e-08,1.97653e-06
NEGATIVE_FIRST,0.003,445,3560,1.03009,0,8.89888,52,0.395556,0.0247222,2.0212e-06,4.46649e-08,1.97653e-06
NEGATIVE_FIRST,0.004,567,4538,0.984809,0,8.53616,27,0.504222,0.0315139,2.03272e-06,5.61898e-08,1.97653e-06
NEGATIVE_FIRST,0.005,701,5606,0.973264,0,9.23823,42,0.622889,0.0389306,2.04842e-06,7.18912e-08,1.97653e-06
NEGATIVE_FIRST,0.006,870,6965,1.00767,0,9.68391,38,0.773889,0.0483681,2.06581e-06,8.92824e-08,1.97653e-06
NEGATIVE_FIRST,0.007,997,7988,0.990575,0,10.2909,51,0.887556,0.0554722,2.07733e-06,1.00796e-07,1.97653e-06
NEGATIVE_FIRST,0.008,1145,9168,0.994792,0,10.5328,48,1.01867,0.0636667,2.09136e-06,1.1483e-07,1.97653e-06
NEGATIVE_FIRST,0.009,1271,10186,0.982446,0,11.2006,55,1.13178,0.0707361,2.1078e-06,1.31271e-07,1.97653e-06
NEGATIVE_FIRST,0.01,1439,11535,1.0013,0,11.9639,84,1.28167,0.0801042,2.12145e-06,1.44918e-07,1.97653e-06
NEGATIVE_FIRST,0.011,1560,12488,0.98548,0,12.6006,67,1.38756,0.0867222,2.13624e-06,1.5971e-07,1.97653e-06
NEGATIVE_FIRST,0.012,1714,13719,0.992405,0,13.423,75,1.52433,0.0952708,2.14977e-06,1.73236e-07,1.97653e-06
NEGATIVE_FIRST,0.013,1800,14394,0.961138,0,13.6767,84,1.59933,0.0999583,2.15887e-06,1.82341e-07,1.97653e-06
NEGATIVE_FIRST,0.014,2012,16088,0.99752,0,14.4776,64,1.78756,0.111722,2.17931e-06,2.02779e-07,1.97653e-06
NEGATIVE_FIRST,0.015,2201,17620,1.01968,0,17.1631,120,1.95778,0.122361,2.19701e-06,2.20476e-07,1.97653e-06
NEGATIVE_FIRST,0.016,2329,18633,1.0109,0,19.3538,197,2.07033,0.129396,2.21144e-06,2.3491e-07,1.97653e-06
NEGATIVE_FIRST,0.017,2450,19593,1.00046,0,18.7751,112,2.177,0.136063,2.22275e-06,2.46223e-07,1.97653e-06
NEGATIVE_FIRST,0.018,2550,20391,0.983362,0,21.1745,186,2.26567,0.141604,2.23402e-06,2.57485e-07,1.97653e-06
NEGATIVE_FIRST,0.019,2705,21640,0.98867,0,22.6898,168,2.40444,0.150278,2.25081e-06,2.74284e-07,1.97653e-06
NEGATIVE_FIRST,0.02,2881,23035,0.999783,0,23.9066,238,2.55944,0.159965,2.2669e-06,2.90372e-07,1.97653e-06
NEGATIVE_FIRST,0.021,3025,24191,0.999959,0,30.3104,254,2.68789,0.167993,2.28157e-06,3.05039e-07,1.97653e-06
NEGATIVE_FIRST,0.022,3193,25538,1.00765,0,33.2465,259,2.83756,0.177347,2.30206e-06,3.25533e-07,1.97653e-06
NEGATIVE_FIRST,0.023,3250,26003,0.981393,0,38.3215,292,2.88922,0.180576,2.3078e-06,3.31268e-07,1.97653e-06
NEGATIVE_FIRST,0.024,3416,27303,0.987522,0,93.829,649,3.03367,0.189604,2.32636e-06,3.49829e-07,1.97653e-06
NEGATIVE_FIRST,0.025,3561,28479,0.988854,0,69.2488,550,3.16433,0.197771,2.33572e-06,3.59184e-07,1.97653e-06
NEGATIVE_FIRST,0.026,3678,29440,0.982906,0,192.792,1326,3.27111,0.204444,2.35364e-06,3.77107e-07,1.97653e-06
NEGATIVE_FIRST,0.027,3666,29338,0.943223,0,322.55,2468,3.25978,0.203736,2.35513e-06,3.78603e-07,1.97653e-06
NEGATIVE_FIRST,0.028,3814,30519,0.94615,0,212.997,1683,3.391,0.211938,2.36931e-06,3.92777e-07,1.97653e-06
NEGATIVE_FIRST,0.029,3609,28871,0.864194,0,651.787,4171,3.20789,0.200493,2.353e-06,3.76467e-07,1.97653e-06
NEGATIVE_FIRST,0.03,3673,29372,0.849884,0,567.439,3529,3.26356,0.203972,2.35661e-06,3.80079e-07,1.97653e-06
NEGATIVE_FIRST,0.031,3626,29022,0.812668,0,755.734,4083,3.22467,0.201542,2.35629e-06,3.79762e-07,1.97653e-06
NEGATIVE_FIRST,0.032,3708,29666,0.804742,0,774.227,4091,3.29622,0.206014,2.36145e-06,3.84924e-07,1.97653e-06
NEGATIVE_FIRST,0.033,3514,28106,0.73932,0,1488.3,5530,3.12289,0.195181,2.34779e-06,3.71257e-07,1.97653e-06
NEGATIVE_FIRST,0.034,3583,28660,0.73172,0,1396.22,5328,3.18444,0.199028,2.34956e-06,3.73033e-07,1.97653e-06
NEGATIVE_FIRST,0.035,3489,27917,0.692386,0,1205.54,5386,3.10189,0.193868,2.34928e-06,3.72747e-07,1.97653e-06
NEGATIVE_FIRST,0.036,3533,28238,0.680893,0,1498.82,5693,3.13756,0.196097,2.34668e-06,3.70153e-07,1.97653e-06
NEGATIVE_FIRST,0.037,3789,30301,0.710891,0,1390.31,5594,3.36678,0.210424,2.36644e-06,3.89909e-07,1.97653e-06
NEGATIVE_FIRST,0.038,3561,28479,0.650562,0,1640.24,5842,3.16433,0.197771,2.35002e-06,3.73489e-07,1.97653e-06
NEGATIVE_FIRST,0.039,3554,28438,0.632968,0,1741.77,6398,3.15978,0.197486,2.34961e-06,3.73076e-07,1.97653e-06
NEGATIVE_FIRST,0.04,3467,27745,0.602105,0,1847.33,6329,3.08278,0.192674,2.34467e-06,3.68134e-07,1.97653e-06
NEGATIVE_FIRST,0.041,3564,28520,0.603828,0,1723.42,6094,3.16889,0.198056,2.35555e-06,3.79024e-07,1.97653e-06
NEGATIVE_FIRST,0.042,3459,27691,0.572317,0,2086.32,6793,3.07678,0.192299,2.33622e-06,3.59689e-07,1.97653e-06
NEGATIVE_FIRST,0.043,3498,28002,0.565286,0,2226.92,6285,3.11133,0.194458,2.34627e-06,3.69743e-07,1.97653e-06
NEGATIVE_FIRST,0.044,3624,28973,0.571595,0,2079.94,5990,3.21922,0.201201,2.35485e-06,3.7832e-07,1.97653e-06
NEGATIVE_FIRST,0.045,3743,29966,0.578048,0,2215.65,6694,3.32956,0.208097,2.36422e-06,3.87692e-07,1.97653e-06
NEGATIVE_FIRST,0.046,3551,28403,0.535987,0,2287.11,6816,3.15589,0.197243,2.34966e-06,3.73126e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3626,28981,0.535258,0,2447.16,6846,3.22011,0.201257,2.35301e-06,3.76477e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3587,28693,0.518898,0,2480.6,6545,3.18811,0.199257,2.35363e-06,3.77096e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3622,28969,0.513198,0,2524.63,7033,3.21878,0.201174,2.35662e-06,3.80086e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3604,28809,0.500156,0,2553.59,7328,3.201,0.200063,2.35283e-06,3.76297e-07,1.97653e-06
ODD_EVEN,0.001,148,1184,1.02778,0,7.99324,21,0.131556,0.00822222,1.992e-06,1.48299e-08,1.97717e-06
ODD_EVEN,0.002,264,2108,0.914931,0,7.72348,32,0.234222,0.0146389,2.00293e-06,2.57637e-08,1.97717e-06
ODD_EVEN,0.003,427,3413,0.987558,0,8.42389,36,0.379222,0.0237014,2.01942e-06,4.22469e-08,1.97717e-06
ODD_EVEN,0.004,549,4396,0.953993,0,8.47905,36,0.488444,0.0305278,2.03322e-06,5.60461e-08,1.97717e-06
ODD_EVEN,0.005,708,5667,0.983854,0,9.03814,37,0.629667,0.0393542,2.04834e-06,7.11733e-08,1.97717e-06
ODD_EVEN,0.006,853,6826,0.987558,0,9.6061,39,0.758444,0.0474028,2.06269e-06,8.55179e-08,1.97717e-06
ODD_EVEN,0.007,994,7965,0.987723,0,10.0412,56,0.885,0.0553125,2.07679e-06,9.96164e-08,1.97717e-06
ODD_EVEN,0.008,1132,9065,0.983615,0,10.6802,63,1.00722,0.0629514,2.09021e-06,1.13042e-07,1.97717e-06
ODD_EVEN,0.009,1284,10264,0.989969,0,11.5981,60,1.14044,0.0712778,2.10469e-06,1.27515e-07,1.97717e-06
ODD_EVEN,0.01,1392,11141,0.967101,0,11.852,57,1.23789,0.0773681,2.1187e-06,1.41527e-07,1.97717e-06
ODD_EVEN,0.011,1533,12276,0.96875,0,12.7528,71,1.364,0.08525,2.1315e-06,1.54325e-07,1.97717e-06
ODD_EVEN,0.012,1793,14339,1.03725,0,13.4863,82,1.59322,0.0995764,2.15958e-06,1.8241e-07,1.97717e-06
ODD_EVEN,0.013,1902,15217,1.01609,0,14.1136,88,1.69078,0.105674,2.17201e-06,1.94834e-07,1.97717e-06
ODD_EVEN,0.014,2066,16542,1.02567,0,15.3969,147,1.838,0.114875,2.18601e-06,2.08837e-07,1.97717e-06
ODD_EVEN,0.015,2192,17527,1.01429,0,16.9165,159,1.94744,0.121715,2.19953e-06,2.22358e-07,1.97717e-06
ODD_EVEN,0.016,2279,18235,0.989312,0,18.294,150,2.02611,0.126632,2.20821e-06,2.31039e-07,1.97717e-06
ODD_EVEN,0.017,2420,19359,0.988511,0,18.0583,137,2.151,0.134437,2.22301e-06,2.4584e-07,1.97717e-06
ODD_EVEN,0.018,2605,20844,1.00521,0,18.4265,101,2.316,0.14475,2.23905e-06,2.61878e-07,1.97717e-06
ODD_EVEN,0.019,2741,21929,1.00187,0,20.2328,173,2.43656,0.152285,2.25199e-06,2.74818e-07,1.97717e-06
ODD_EVEN,0.02,2932,23446,1.01762,0,25.3441,171,2.60511,0.162819,2.27088e-06,2.93708e-07,1.97717e-06
ODD_EVEN,0.021,2959,23659,0.977968,0,25.4417,214,2.62878,0.164299,2.27108e-06,2.9391e-07,1.97717e-06
ODD_EVEN,0.022,3181,25464,1.00473,0,27.1534,207,2.82933,0.176833,2.29414e-06,3.16966e-07,1.97717e-06
ODD_EVEN,0.023,3297,26368,0.995169,0,30.6251,180,2.92978,0.183111,2.31433e-06,3.37157e-07,1.97717e-06
ODD_EVEN,0.024,3505,28036,1.01403,0,46.5515,416,3.11511,0.194694,2.33656e-06,3.59393e-07,1.97717e-06
ODD_EVEN,0.025,3574,28600,0.993056,0,52.5879,409,3.17778,0.198611,2.34378e-06,3.66614e-07,1.97717e-06
ODD_EVEN,0.026,3679,29438,0.982839,0,63.0677,466,3.27089,0.204431,2.36103e-06,3.83861e-07,1.97717e-06
ODD_EVEN,0.027,3891,31137,1.00106,0,80.3827,589,3.45967,0.216229,2.37684e-06,3.99668e-07,1.97717e-06
ODD_EVEN,0.028,4008,32045,0.993459,0,122.757,909,3.56056,0.222535,2.38544e-06,4.08271e-07,1.97717e-06
ODD_EVEN,0.029,3856,30839,0.923102,0,427.262,2029,3.42656,0.21416,2.37867e-06,4.01498e-07,1.97717e-06
ODD_EVEN,0.03,3992,31919,0.923582,0,485.115,3042,3.54656,0.22166,2.39562e-06,4.18446e-07,1.97717e-06
ODD_EVEN,0.031,4008,32039,0.897149,0,495.711,3133,3.55989,0.222493,2.39043e-06,4.13254e-07,1.97717e-06
ODD_EVEN,0.032,3889,31117,0.844103,0,701.491,2771,3.45744,0.21609,2.37995e-06,4.02779e-07,1.97717e-06
ODD_EVEN,0.033,3921,31351,0.824679,0,863.607,3718,3.48344,0.217715,2.38305e-06,4.05881e-07,1.97717e-06
ODD_EVEN,0.034,3916,31305,0.799249,0,897.623,3179,3.47833,0.217396,2.38143e-06,4.04263e-07,1.97717e-06
ODD_EVEN,0.035,3951,31618,0.784177,0,1059.43,3660,3.51311,0.219569,2.3866e-06,4.0943e-07,1.97717e-06
ODD_EVEN,0.036,3915,31318,0.75516,0,1222.22,5004,3.47978,0.217486,2.39025e-06,4.13076e-07,1.97717e-06
ODD_EVEN,0.037,3969,31760,0.74512,0,1420.31,4572,3.52889,0.220556,2.39395e-06,4.16779e-07,1.97717e-06
ODD_EVEN,0.038,3855,30845,0.70461,0,1447.19,4597,3.42722,0.214201,2.38398e-06,4.06807e-07,1.97717e-06
ODD_EVEN,0.039,3958,31644,0.704327,0,1621.32,4371,3.516,0.21975,2.38832e-06,4.11152e-07,1.97717e-06
ODD_EVEN,0.04,3974,31767,0.689388,0,1727.56,5556,3.52967,0.220604,2.39126e-06,4.1409e-07,1.97717e-06
ODD_EVEN,0.041,3801,30401,0.643653,0,1984.48,5869,3.37789,0.211118,2.37415e-06,3.96982e-07,1.97717e-06
ODD_EVEN,0.042,3832,30650,0.633474,0,1928.36,4976,3.40556,0.212847,2.38044e-06,4.03268e-07,1.97717e-06
ODD_EVEN,0.043,3893,31167,0.629179,0,1942.63,5074,3.463,0.216438,2.38688e-06,4.09713e-07,1.97717e-06
ODD_EVEN,0.044,3993,31933,0.629991,0,1840.66,5218,3.54811,0.221757,2.39469e-06,4.17519e-07,1.97717e-06
ODD_EVEN,0.045,3949,31597,0.60951,0,2207.29,5364,3.51078,0.219424,2.38395e-06,4.06775e-07,1.97717e-06
ODD_EVEN,0.046,3990,31932,0.602582,0,2073.11,4958,3.548,0.22175,2.39472e-06,4.17545e-07,1.97717e-06
ODD_EVEN,0.047,3984,31899,0.589151,0,2232.62,5536,3.54433,0.221521,2.38979e-06,4.12615e-07,1.97717e-06
ODD_EVEN,0.048,4067,32550,0.58865,0,2087.28,5253,3.61667,0.226042,2.40383e-06,4.2666e-07,1.97717e-06
ODD_EVEN,0.049,4031,32243,0.571198,0,2143.88,5585,3.58256,0.22391,2.3949e-06,4.1773e-07,1.97717e-06
ODD_EVEN,0.05,3971,31764,0.551458,0,2420.16,6007,3.52933,0.220583,2.39452e-06,4.17345e-07,1.97717e-06
